x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
4,5,0,-0.0202469,0.180467,-0.0284014,-0.00659741
4,5,1,0.695328,0.0215799,0.00119617,0.144582
4,5,2,0.0199101,-0.0345004,0.244314,0.035806
4,5,3,-0.727858,-0.00653224,0.0320132,-0.0365767
4,6,0,-0.00356611,0,-0.00655154,-0.00470324
4,6,1,0.0868257,0,0.00506197,0
4,6,2,0.00506197,-0.0186432,-0.00470324,-0.00893033
4,6,3,-0.357855,-0.013378,-0.0164044,-0.0147294
5,1,0,-0.00467782,-0.000190059,0,0
5,1,1,0.0897318,-0.0164044,-0.000128319,-0.00893033
5,1,2,-0.00936814,0.00506197,-0.00325239,-0.00470324
5,1,3,-0.0961775,0,0,0
5,2,1,0.237848,-0.00506197,0,-0.00111594
5,2,2,-0.00929815,-0.0051773,0.0062133,-0.0173999
5,2,3,-0.106301,0,-0.00985225,0
5,3,0,0.16724,2.30284,-0.00877347,-0.0214199
5,3,1,9.28518,0.414838,0.603155,1.61425
5,3,2,0.160142,0.00215734,1.86734,0.149105
5,3,3,-0.192742,0.0938922,0.250966,-0.00295756
5,4,0,0.251044,10.1129,0.0119184,1.32375
5,4,1,19.0463,5.11622,4.65445,9.88231
5,4,2,0.557429,0.0169571,10.8452,0.569922
5,4,3,-0.324471,0.181688,0.820734,-0.0311428
5,5,0,0.0120237,0.0721873,-0.00977409,-0.011775
5,5,1,0.519043,-0.0198522,-0.0147167,0.032957
5,5,2,-0.0223626,-0.0133871,0.0748595,-0.019768
5,5,3,-0.363148,-0.000128319,-0.0134997,-0.00929815
5,6,0,-0.00438986,0,-0.00506197,0.00506197
5,6,1,0.0995483,-0.0170112,-0.00506197,0
5,6,2,-0.0206869,-0.0173753,-0.000721783,-0.00521104
5,6,3,-0.192742,-0.00470324,-0.0095031,0
5,7,0,0,0,0.00506197,0
5,7,1,0,0.00506197,0,0
5,7,2,-0.00521104,-0.00506197,-0.00506197,-0.00506197
5,7,3,-0.0961775,-0.00506197,-0.00506197,-0.00961147
6,2,0,0,0,0.00506197,0
6,2,1,0.0459165,0.00506197,-0.00506197,0
6,2,2,-0.0173753,-0.000512471,0,-0.00961147
6,2,3,-0.192742,0,-0.00928906,-0.00506197
6,3,0,0.549076,6.48884,0.254582,0.8081
6,3,1,27.1027,2.68118,2.1374,10.1725
6,3,2,1.39879,0.109909,8.0759,0.90769
6,3,3,-0.174176,1.42998,0.299219,0.0653972
6,4,0,1.48086,24.1706,0.240776,1.43937
6,4,1,46.2323,11.3668,10.2376,27.6786
6,4,2,3.01431,0.0218395,25.2495,1.79814
6,4,3,-0.428529,2.62878,0.0632798,0.00903743
6,5,0,0.461715,0.00199278,-0.00470324,-0.00605455
6,5,1,0.37314,-0.0151346,-0.0139364,0.0233803
6,5,2,-0.00920014,-0.0130192,0.0401694,-0.00446613
6,5,3,0,0,-0.0147441,0.00506197
6,6,0,0,-0.0051773,-0.00470324,0
6,6,1,0.0455577,0,-0.000190059,0
6,6,2,-0.00973566,-0.00506197,0,-0.00961147
6,6,3,0,0.00506197,-0.00506197,-0.00470324
6,7,0,0.0054207,0,0,0
6,7,1,0.0455577,0,0,0.00506197
6,7,2,0,0,-0.00506197,0.00506197
6,7,3,0,-0.00506197,0,0.00506197
7,3,0,2.23177,27.4323,0.0570567,1.87567
7,3,1,81.7195,4.51322,7.69762,32.6935
7,3,2,20.9595,0.0338806,4.19725,2.22172
7,3,3,-0.192742,0,1.96705,-0.00506197
7,4,0,10.4807,73.592,4.90165,17.8257
7,4,1,115.54,36.7883,42.5423,59.3491
7,4,2,15.5989,6.01665,68.6211,23.0654
7,4,3,0,28.7774,5.40737,1.62343
7,5,0,1.49408,0,0,0
7,5,1,10.2525,-0.00506197,-0.00506197,-0.000153741
7,5,2,0,-0.00506197,-0.0018334,-0.00520015
7,5,3,0,0,-0.00506197,0.00506197
7,6,0,0,0.0054207,0,0
7,6,1,0,0.00506197,0,0
7,6,2,0.0054207,0,0,0
7,7,0,0.00506197,0,0,0
7,7,1,0.0900797,0.00506197,-0.00506197,-0.00470324
7,7,2,0,0.00506197,-0.00470324,0
7,7,3,-0.0961775,0,0,0
