x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
1,3,1,20.3176,44.0352,9.33356,13.5432
1,3,2,61.1577,21.2792,26.7828,33.3509
1,3,3,24.071,11.9648,46.4702,22.9642
1,4,0,37.1634,72.2994,60.0495,66.3389
1,4,1,83.151,65.7808,66.197,71.4375
1,4,2,61.8042,60.0439,71.7618,66.2985
1,4,3,52.9144,66.6486,60.1266,55.4749
1,5,0,37.4827,4.66951,2.79152,10.5261
1,5,1,3.10448,1.65864,14.9815,3.9768
1,5,2,1.32031,3.56679,3.87645,1.75213
1,5,3,3.09589,11.5541,1.39539,2.96851
1,6,0,0.847399,0.104623,0.00363581,0.0679861
1,6,1,0.441865,-0.0118627,0.068742,0.12192
1,6,2,-0.0160207,-0.00181005,0.0617028,-0.0186487
1,6,3,-0.776187,0.250476,-0.0141594,-0.0207316
2,0,0,0.00564387,-0.00564387,0,-0.0050585
2,0,1,0.101124,0,-0.0050585,-0.000421371
2,1,0,-0.0200119,-0.00424935,-0.00943143,-0.0200101
2,1,1,0.116304,-0.0106896,-0.0166418,0.00518401
2,1,2,-0.00892732,-0.00498978,-0.00763884,-0.00842835
2,1,3,-0.315211,0.00622924,-0.0123286,0
2,2,0,0.129188,0.828968,0.095632,0.295571
2,2,1,1.24888,0.74145,0.396269,0.845874
2,2,2,7.39671,0.120267,0.80123,0.283512
2,2,3,-0.683342,0.299357,1.08435,0.156893
2,3,0,17.6356,47.0646,15.9902,15.2182
2,3,1,31.3856,63.9738,22.8078,33.7371
2,3,2,81.3513,19.5973,29.9845,40.656
2,3,3,4.02708,13.0982,46.2621,7.15614
2,4,0,47.8347,94.6622,64.4504,85.6732
2,4,1,108.076,85.3781,85.4651,93.779
2,4,2,85.2927,72.0531,93.377,85.9871
2,4,3,53.2626,85.2494,78.6193,33.888
2,5,0,0.0915575,0.673142,0.0695131,0.0946054
2,5,1,1.67434,0.307868,0.288132,0.733406
2,5,2,0.374052,0.14514,0.90726,0.348584
2,5,3,-0.469542,0.144927,0.434565,0.0971796
2,6,0,0.0171659,0.0283495,-0.0006353,-0.0133646
2,6,1,0.211476,-0.0116651,-0.00371748,0.0307414
2,6,2,-0.0151843,-0.0175197,-0.00532875,-0.0106159
2,6,3,-0.588616,-0.0116957,-0.0152429,-0.0106489
2,7,0,0,0,-0.0050585,-5.16925e-05
2,7,2,-0.0150923,-0.00564387,0,-5.16925e-05
2,7,3,-0.117936,-5.16925e-05,0,-0.0050585
3,1,0,-0.00973231,0.0220436,-0.0193136,-0.00424473
3,1,1,0.151568,-0.00811182,-0.0132772,0.0374761
3,1,2,0.057524,-0.0152196,0,-0.00555305
3,1,3,-0.531011,-0.0138786,-0.000452347,-0.0228528
