x_bucket,y_bucket,direction,q_move,q_turn_r,q_turn_l,q_still
6,5,0,0.0178505,2.46793,-0.0218089,0.194189
6,5,1,13.1575,0.202156,0.401835,2.19363
6,5,2,0.0264554,-0.0282151,1.96892,0.0167461
6,5,3,-0.611463,0.126853,0.0551818,-0.0117231
7,1,0,0,0.0111727,0,0
7,1,1,11.8485,0,-0.00586871,0
7,2,1,0.0528184,-0.00601614,0,-0.010623
7,2,2,-0.0055739,0,-0.000263247,0
7,3,0,6.78042,49.2235,1.51195,6.20982
7,3,1,99.9623,19.9621,19.5092,40.7645
7,3,2,5.79459,1.64128,46.7233,3.3612
7,3,3,0.373787,9.03726,2.78261,0.00684836
7,4,0,8.52601,61.4601,-0.00015487,6.10676
7,4,1,116.099,29.9565,25.5838,62.1571
7,4,2,0.475491,0.0590043,66.039,3.87623
7,4,3,-0.279266,-0.011267,5.44852,0.0583452
7,5,0,-0.000206651,7.35397,-0.00586871,0.449276
7,5,1,61.0407,0.738737,0.944564,14.1578
7,5,2,0,-2.09702e-05,6.3274,0.315109
7,5,3,-0.122761,0.253231,0,0.00586871
